name,"mosi","miso"
"SPI","S","ÿ"
"SPI","D","ÿ"
"SPI","O","ÿ"
"SPI","S","ÿ"
"SPI","5","ÿ"
"SPI",".","ÿ"
"SPI","0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","@","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ø","ÿ"
"SPI","ï","ÿ"
"SPI","\0","ÿ"
"SPI","?","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","¯","ÿ"
"SPI",";","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",")","ÿ"
"SPI","J","ÿ"
"SPI",".","ÿ"
"SPI","Ð","ÿ"
"SPI",".","ÿ"
"SPI","N","ÿ"
"SPI","O","ÿ"
"SPI"," ","ÿ"
"SPI","N","ÿ"
"SPI","A","ÿ"
"SPI","M","ÿ"
"SPI","E","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","F","ÿ"
"SPI","A","ÿ"
"SPI","T","ÿ"
"SPI","1","ÿ"
"SPI","6","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","3","ÿ"
"SPI","É","ÿ"
"SPI",".","ÿ"
"SPI","Ñ","ÿ"
"SPI","¼","ÿ"
"SPI","ð","ÿ"
"SPI","{","ÿ"
"SPI",".","ÿ"
"SPI","Ù","ÿ"
"SPI","¸","ÿ"
"SPI","\0","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","À","ÿ"
"SPI","ü","ÿ"
"SPI","½","ÿ"
"SPI","\0","ÿ"
"SPI","|","ÿ"
"SPI","8","ÿ"
"SPI","N","ÿ"
"SPI","$","ÿ"
"SPI","}","ÿ"
"SPI","$","ÿ"
"SPI",".","ÿ"
"SPI","Á","ÿ"
"SPI",".","ÿ"
"SPI","è","ÿ"
"SPI","<","ÿ"
"SPI",".","ÿ"
"SPI","r","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","ë","ÿ"
"SPI",":","ÿ"
"SPI","f","ÿ"
"SPI","¡","ÿ"
"SPI",".","ÿ"
"SPI","|","ÿ"
"SPI","&","ÿ"
"SPI","f","ÿ"
"SPI",";","ÿ"
"SPI",".","ÿ"
"SPI","&","ÿ"
"SPI",".","ÿ"
"SPI","W","ÿ"
"SPI","ü","ÿ"
"SPI","u","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","Ê","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","V","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","Ã","ÿ"
"SPI",".","ÿ"
"SPI","s","ÿ"
"SPI","ë","ÿ"
"SPI","3","ÿ"
"SPI","É","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","÷","ÿ"
"SPI","f","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","V","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","Ñ","ÿ"
"SPI",".","ÿ"
"SPI","v","ÿ"
"SPI",".","ÿ"
"SPI","`","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI","ü","ÿ"
"SPI",".","ÿ"
"SPI","V","ÿ"
"SPI","þ","ÿ"
"SPI","¸","ÿ"
"SPI"," ","ÿ"
"SPI","\0","ÿ"
"SPI","÷","ÿ"
"SPI","æ","ÿ"
"SPI",".","ÿ"
"SPI","^","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","Ã","ÿ"
"SPI","H","ÿ"
"SPI","÷","ÿ"
"SPI","ó","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI","ü","ÿ"
"SPI",".","ÿ"
"SPI","N","ÿ"
"SPI","þ","ÿ"
"SPI","a","ÿ"
"SPI","¿","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","è","ÿ"
"SPI","æ","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","9","ÿ"
"SPI","&","ÿ"
"SPI","8","ÿ"
"SPI","-","ÿ"
"SPI","t","ÿ"
"SPI",".","ÿ"
"SPI","`","ÿ"
"SPI","±","ÿ"
"SPI",".","ÿ"
"SPI","¾","ÿ"
"SPI","¡","ÿ"
"SPI","}","ÿ"
"SPI","ó","ÿ"
"SPI","¦","ÿ"
"SPI","a","ÿ"
"SPI","t","ÿ"
"SPI","2","ÿ"
"SPI","N","ÿ"
"SPI","t","ÿ"
"SPI","	","ÿ"
"SPI",".","ÿ"
"SPI","Ç","ÿ"
"SPI"," ","ÿ"
"SPI",";","ÿ"
"SPI","û","ÿ"
"SPI","r","ÿ"
"SPI","æ","ÿ"
"SPI","ë","ÿ"
"SPI","Ü","ÿ"
"SPI"," ","ÿ"
"SPI","û","ÿ"
"SPI","}","ÿ"
"SPI","´","ÿ"
"SPI","}","ÿ"
"SPI",".","ÿ"
"SPI","ð","ÿ"
"SPI","¬","ÿ"
"SPI",".","ÿ"
"SPI","@","ÿ"
"SPI","t","ÿ"
"SPI",".","ÿ"
"SPI","H","ÿ"
"SPI","t","ÿ"
"SPI",".","ÿ"
"SPI","´","ÿ"
"SPI",".","ÿ"
"SPI","»","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","Í","ÿ"
"SPI",".","ÿ"
"SPI","ë","ÿ"
"SPI","ï","ÿ"
"SPI"," ","ÿ"
"SPI","ý","ÿ"
"SPI","}","ÿ"
"SPI","ë","ÿ"
"SPI","æ","ÿ"
"SPI"," ","ÿ"
"SPI","ü","ÿ"
"SPI","}","ÿ"
"SPI","ë","ÿ"
"SPI","á","ÿ"
"SPI","Í","ÿ"
"SPI",".","ÿ"
"SPI","Í","ÿ"
"SPI",".","ÿ"
"SPI","&","ÿ"
"SPI",".","ÿ"
"SPI","U","ÿ"
"SPI",".","ÿ"
"SPI","R","ÿ"
"SPI","°","ÿ"
"SPI",".","ÿ"
"SPI","»","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","è","ÿ"
"SPI",";","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","è","ÿ"
"SPI","[","ÿ"
"SPI",".","ÿ"
"SPI","V","ÿ"
"SPI","$","ÿ"
"SPI","¾","ÿ"
"SPI",".","ÿ"
"SPI","|","ÿ"
"SPI",".","ÿ"
"SPI","ü","ÿ"
"SPI","Ç","ÿ"
"SPI","F","ÿ"
"SPI","ð","ÿ"
"SPI","=","ÿ"
"SPI","}","ÿ"
"SPI","Ç","ÿ"
"SPI","F","ÿ"
"SPI","ô","ÿ"
"SPI",")","ÿ"
"SPI","}","ÿ"
"SPI",".","ÿ"
"SPI","Ù","ÿ"
"SPI",".","ÿ"
"SPI","N","ÿ"
"SPI","ò","ÿ"
"SPI",".","ÿ"
"SPI","N","ÿ"
"SPI","ö","ÿ"
"SPI","Æ","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","}","ÿ"
"SPI","Ë","ÿ"
"SPI","ê","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","¶","ÿ"
"SPI","È","ÿ"
"SPI","f","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI","ø","ÿ"
"SPI","f","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI",".","ÿ"
"SPI","f","ÿ"
"SPI",".","ÿ"
"SPI","Ð","ÿ"
"SPI","f","ÿ"
"SPI","Á","ÿ"
"SPI","ê","ÿ"
"SPI",".","ÿ"
"SPI","ë","ÿ"
"SPI","^","ÿ"
"SPI",".","ÿ"
"SPI","¶","ÿ"
"SPI","È","ÿ"
"SPI","J","ÿ"
"SPI","J","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI","","ÿ"
"SPI","2","ÿ"
"SPI","ä","ÿ"
"SPI","÷","ÿ"
"SPI","â","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI","ü","ÿ"
"SPI",".","ÿ"
"SPI","V","ÿ"
"SPI","þ","ÿ"
"SPI","ë","ÿ"
"SPI","J","ÿ"
"SPI","R","ÿ"
"SPI","P","ÿ"
"SPI",".","ÿ"
"SPI","S","ÿ"
"SPI","j","ÿ"
"SPI",".","ÿ"
"SPI","j","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","F","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","3","ÿ"
"SPI","Ò","ÿ"
"SPI","÷","ÿ"
"SPI","ö","ÿ"
"SPI",".","ÿ"
"SPI","÷","ÿ"
"SPI","ö","ÿ"
"SPI","B","ÿ"
"SPI",".","ÿ"
"SPI","Ê","ÿ"
"SPI","÷","ÿ"
"SPI","v","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","ò","ÿ"
"SPI",".","ÿ"
"SPI","è","ÿ"
"SPI","À","ÿ"
"SPI","Ì","ÿ"
"SPI",".","ÿ"
"SPI","
","ÿ"
"SPI","Ì","ÿ"
"SPI","¸","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","~","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","u","ÿ"
"SPI",".","ÿ"
"SPI","´","ÿ"
"SPI","B","ÿ"
"SPI",".","ÿ"
"SPI","ô","ÿ"
"SPI",".","ÿ"
"SPI","V","ÿ"
"SPI","$","ÿ"
"SPI","Í","ÿ"
"SPI",".","ÿ"
"SPI","a","ÿ"
"SPI","a","ÿ"
"SPI","r","ÿ"
"SPI",".","ÿ"
"SPI","@","ÿ"
"SPI","u","ÿ"
"SPI",".","ÿ"
"SPI","B","ÿ"
"SPI",".","ÿ"
"SPI","^","ÿ"
"SPI",".","ÿ"
"SPI","I","ÿ"
"SPI","u","ÿ"
"SPI",".","ÿ"
"SPI","ø","ÿ"
"SPI","Ã","ÿ"
"SPI","A","ÿ"
"SPI","»","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","`","ÿ"
"SPI","f","ÿ"
"SPI","j","ÿ"
"SPI","\0","ÿ"
"SPI","ë","ÿ"
"SPI","°","ÿ"
"SPI","B","ÿ"
"SPI","O","ÿ"
"SPI","O","ÿ"
"SPI","T","ÿ"
"SPI","M","ÿ"
"SPI","G","ÿ"
"SPI","R","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","","ÿ"
"SPI","
","ÿ"
"SPI","R","ÿ"
"SPI","e","ÿ"
"SPI","m","ÿ"
"SPI","o","ÿ"
"SPI","v","ÿ"
"SPI","e","ÿ"
"SPI"," ","ÿ"
"SPI","d","ÿ"
"SPI","i","ÿ"
"SPI","s","ÿ"
"SPI","k","ÿ"
"SPI","s","ÿ"
"SPI"," ","ÿ"
"SPI","o","ÿ"
"SPI","r","ÿ"
"SPI"," ","ÿ"
"SPI","o","ÿ"
"SPI","t","ÿ"
"SPI","h","ÿ"
"SPI","e","ÿ"
"SPI","r","ÿ"
"SPI"," ","ÿ"
"SPI","m","ÿ"
"SPI","e","ÿ"
"SPI","d","ÿ"
"SPI","i","ÿ"
"SPI","a","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI","","ÿ"
"SPI","
","ÿ"
"SPI","D","ÿ"
"SPI","i","ÿ"
"SPI","s","ÿ"
"SPI","k","ÿ"
"SPI"," ","ÿ"
"SPI","e","ÿ"
"SPI","r","ÿ"
"SPI","r","ÿ"
"SPI","o","ÿ"
"SPI","r","ÿ"
"SPI","ÿ","ÿ"
"SPI","","ÿ"
"SPI","
","ÿ"
"SPI","P","ÿ"
"SPI","r","ÿ"
"SPI","e","ÿ"
"SPI","s","ÿ"
"SPI","s","ÿ"
"SPI"," ","ÿ"
"SPI","a","ÿ"
"SPI","n","ÿ"
"SPI","y","ÿ"
"SPI"," ","ÿ"
"SPI","k","ÿ"
"SPI","e","ÿ"
"SPI","y","ÿ"
"SPI"," ","ÿ"
"SPI","t","ÿ"
"SPI","o","ÿ"
"SPI"," ","ÿ"
"SPI","r","ÿ"
"SPI","e","ÿ"
"SPI","s","ÿ"
"SPI","t","ÿ"
"SPI","a","ÿ"
"SPI","r","ÿ"
"SPI","t","ÿ"
"SPI","","ÿ"
"SPI","
","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","¬","ÿ"
"SPI","Ë","ÿ"
"SPI","Ø","ÿ"
"SPI","U","ÿ"
"SPI","ª","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI",,
"SPI",,
"SPI","ÿ","ÿ"
"SPI","ÿ","Q"
"SPI","ÿ","\0"
"SPI","ÿ","."
"SPI","ÿ","Â"
"SPI","ÿ","\0"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","þ","ÿ"
"SPI","0","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","C","ÿ"
"SPI","õ","ÿ"
"SPI",".","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI","%","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","D","ÿ"
"SPI","A","ÿ"
"SPI","T","ÿ"
"SPI","A","ÿ"
"SPI","L","ÿ"
"SPI","O","ÿ"
"SPI","G","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","!","ÿ"
"SPI","(","ÿ"
"SPI","!","ÿ"
"SPI","(","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","!","ÿ"
"SPI","(","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","d","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","a","ÿ"
"SPI","\0","ÿ"
"SPI","n","ÿ"
"SPI","\0","ÿ"
"SPI","d","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","«","ÿ"
"SPI","o","ÿ"
"SPI","\0","ÿ"
"SPI","i","ÿ"
"SPI","\0","ÿ"
"SPI","d","ÿ"
"SPI","\0","ÿ"
"SPI","_","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","e","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","c","ÿ"
"SPI","\0","ÿ"
"SPI","u","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","N","ÿ"
"SPI","D","ÿ"
"SPI","R","ÿ"
"SPI","O","ÿ"
"SPI","I","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","Æ","ÿ"
"SPI","´","ÿ"
"SPI","z","ÿ"
"SPI","D","ÿ"
"SPI","z","ÿ"
"SPI","D","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","Æ","ÿ"
"SPI","´","ÿ"
"SPI","z","ÿ"
"SPI","D","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","E","ÿ"
"SPI","S","ÿ"
"SPI","T","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI"," ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","!","ÿ"
"SPI","(","ÿ"
"SPI","s","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","!","ÿ"
"SPI","(","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","Æ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","_","ÿ"
"SPI","\0","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI","E","ÿ"
"SPI","\0","ÿ"
"SPI","S","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","C","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI","X","ÿ"
"SPI","\0","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","å","ÿ"
"SPI","T","ÿ"
"SPI","E","ÿ"
"SPI","S","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI","""","ÿ"
"SPI","\0","ÿ"
"SPI","m","ÿ"
"SPI",".","ÿ"
"SPI","¨","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","¨","ÿ"
"SPI","r","ÿ"
"SPI","P","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","A","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","_","ÿ"
"SPI","\0","ÿ"
"SPI","0","ÿ"
"SPI","\0","ÿ"
"SPI","1","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","h","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","x","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","_","ÿ"
"SPI","0","ÿ"
"SPI","~","ÿ"
"SPI","1","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI"," ","ÿ"
"SPI","T","ÿ"
"SPI","X","ÿ"
"SPI","T","ÿ"
"SPI","""","ÿ"
"SPI","\0","ÿ"
"SPI","F","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI","x","ÿ"
"SPI","P","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI",".","ÿ"
"SPI","w","ÿ"
"SPI","P","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","å","ÿ"
"SPI","m","ÿ"
"SPI","\0","ÿ"
"SPI","s","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","ÿ","ÿ"
"SPI","å","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI","T","ÿ"
"SPI","\0","ÿ"
"SPI","e","ÿ"
"SPI","\0","ÿ"
"SPI","m","ÿ"
"SPI","\0","ÿ"
"SPI","p","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","\0","ÿ"
"SPI",".","ÿ"
"SPI","o","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI","a","ÿ"
"SPI","\0","ÿ"
"SPI","r","ÿ"
"SPI","\0","ÿ"
"SPI","y","ÿ"
"SPI","\0","ÿ"
"SPI","I","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","\0","ÿ"
"SPI","t","ÿ"
"SPI","\0","ÿ"
"SPI","e","ÿ"
